Date,Open,High,Low,Close,Adj Close,Volume
2014-05-20,3.600000,3.640000,3.560000,3.600000,3.003842,31828200
2014-05-21,3.600000,3.660000,3.580000,3.600000,3.003842,44063500
2014-05-22,3.620000,3.620000,3.560000,3.600000,3.003842,48085800
2014-05-23,3.500000,3.560000,3.480000,3.540000,2.953778,36606800
2014-05-26,3.560000,3.560000,3.500000,3.520000,2.937090,27429100
2014-05-27,3.520000,3.540000,3.500000,3.500000,2.920402,27119300
2014-05-28,3.520000,3.580000,3.500000,3.580000,2.987154,48402700
2014-05-29,3.560000,3.580000,3.520000,3.520000,2.937090,32260000
2014-05-30,3.520000,3.560000,3.520000,3.540000,2.953778,34580100
2014-06-02,3.560000,3.620000,3.540000,3.600000,3.003842,39011900
2014-06-03,3.640000,3.680000,3.620000,3.620000,3.020530,38410400
2014-06-04,3.620000,3.640000,3.600000,3.600000,3.003842,17593100
2014-06-05,3.620000,3.640000,3.520000,3.580000,2.987154,36184500
2014-06-06,3.580000,3.600000,3.540000,3.560000,2.970466,15522200
2014-06-09,3.560000,3.600000,3.540000,3.560000,2.970466,10341800
2014-06-10,3.460000,3.500000,3.440000,3.500000,2.920402,78887300
2014-06-11,3.460000,3.480000,3.420000,3.460000,2.887026,34761500
2014-06-12,3.460000,3.460000,3.400000,3.420000,2.853650,55209900
2014-06-13,3.420000,3.440000,3.380000,3.400000,2.836962,21488600
2014-06-16,3.420000,3.440000,3.400000,3.420000,2.853650,26887400
2014-06-17,3.440000,3.520000,3.420000,3.460000,2.887026,64110800
2014-06-18,3.460000,3.480000,3.420000,3.420000,2.853650,22762000
2014-06-19,3.420000,3.440000,3.380000,3.420000,2.853650,19290600
2014-06-20,3.420000,3.420000,3.380000,3.420000,2.853650,15180200
2014-06-23,3.420000,3.440000,3.340000,3.360000,2.803586,43170000
2014-06-24,3.360000,3.380000,3.300000,3.340000,2.786898,28529800
2014-06-25,3.340000,3.340000,3.300000,3.320000,2.770210,17680500
2014-06-26,3.320000,3.380000,3.320000,3.360000,2.803586,23079000
2014-06-27,3.360000,3.380000,3.340000,3.340000,2.786898,15413000
2014-06-30,3.360000,3.400000,3.340000,3.380000,2.820274,22478800
2014-07-02,3.400000,3.420000,3.380000,3.400000,2.836962,20762200
2014-07-03,3.400000,3.400000,3.340000,3.340000,2.786898,16288600
2014-07-04,3.360000,3.380000,3.340000,3.340000,2.786898,17237400
2014-07-07,3.340000,3.360000,3.320000,3.340000,2.786898,13345800
2014-07-08,3.360000,3.380000,3.340000,3.340000,2.786898,11152500
2014-07-09,3.340000,3.360000,3.320000,3.320000,2.770210,10196500
2014-07-10,3.340000,3.360000,3.320000,3.340000,2.786898,19285200
2014-07-14,3.340000,3.420000,3.340000,3.420000,2.853650,44949200
2014-07-15,3.440000,3.440000,3.380000,3.400000,2.836962,35710800
2014-07-16,3.400000,3.420000,3.360000,3.360000,2.803586,18008200
2014-07-17,3.360000,3.400000,3.360000,3.400000,2.836962,16239700
2014-07-18,3.380000,3.400000,3.360000,3.360000,2.803586,15364600
2014-07-21,3.360000,3.400000,3.360000,3.380000,2.820274,13548600
2014-07-22,3.400000,3.500000,3.360000,3.400000,2.836962,84151700
2014-07-23,3.400000,3.420000,3.380000,3.420000,2.853650,10679600
2014-07-24,3.420000,3.460000,3.380000,3.460000,2.887026,52088700
2014-07-25,3.460000,3.480000,3.420000,3.460000,2.887026,20745300
2014-07-28,3.460000,3.460000,3.400000,3.420000,2.853650,18487600
2014-07-29,3.440000,3.460000,3.380000,3.380000,2.820274,16344300
2014-07-30,3.380000,3.400000,3.320000,3.360000,2.803586,31635100
2014-07-31,3.360000,3.380000,3.320000,3.380000,2.820274,20220300
2014-08-01,3.340000,3.380000,3.320000,3.340000,2.786898,13482400
2014-08-04,3.340000,3.360000,3.320000,3.340000,2.786898,15716400
2014-08-05,3.360000,3.420000,3.340000,3.380000,2.820274,29929600
2014-08-06,3.400000,3.420000,3.360000,3.380000,2.820274,21099200
2014-08-07,3.380000,3.380000,3.300000,3.340000,2.786898,27635300
2014-08-08,3.320000,3.340000,3.300000,3.320000,2.770210,17092000
2014-08-13,3.380000,3.400000,3.360000,3.360000,2.803586,26016200
2014-08-14,3.380000,3.400000,3.340000,3.380000,2.820274,23161200
2014-08-15,3.380000,3.400000,3.360000,3.380000,2.820274,2724300
2014-08-18,3.400000,3.400000,3.320000,3.340000,2.786898,29226400
2014-08-19,3.360000,3.360000,3.300000,3.320000,2.770210,28722900
2014-08-20,3.320000,3.340000,3.300000,3.340000,2.786898,25127700
2014-08-21,3.340000,3.360000,3.320000,3.340000,2.786898,14250000
2014-08-22,3.360000,3.360000,3.320000,3.320000,2.770210,14033000
2014-08-25,3.340000,3.360000,3.320000,3.340000,2.786898,17468700
2014-08-26,3.360000,3.380000,3.340000,3.360000,2.803586,14087500
2014-08-27,3.360000,3.380000,3.340000,3.360000,2.803586,18420500
2014-08-28,3.360000,3.360000,3.320000,3.340000,2.786898,14050500
2014-08-29,3.340000,3.340000,3.320000,3.320000,2.770210,23332100
2014-09-01,3.340000,3.340000,3.320000,3.320000,2.770210,10428700
2014-09-02,3.340000,3.360000,3.320000,3.320000,2.770210,21469200
2014-09-03,3.340000,3.380000,3.320000,3.380000,2.820274,32418200
2014-09-04,3.420000,3.580000,3.420000,3.500000,2.920402,260453600
2014-09-05,3.520000,3.520000,3.460000,3.500000,2.920402,78218600
2014-09-08,3.520000,3.520000,3.440000,3.480000,2.903714,41199200
2014-09-09,3.480000,3.500000,3.440000,3.440000,2.870338,23879200
2014-09-10,3.440000,3.440000,3.400000,3.440000,2.870338,22274500
2014-09-11,3.440000,3.440000,3.380000,3.400000,2.836962,28112400
2014-09-12,3.400000,3.400000,3.360000,3.360000,2.803586,29192400
2014-09-15,3.360000,3.400000,3.340000,3.360000,2.803586,14195000
2014-09-16,3.340000,3.360000,3.300000,3.300000,2.753522,43876500
2014-09-17,3.320000,3.340000,3.300000,3.340000,2.786898,19099900
2014-09-18,3.340000,3.360000,3.320000,3.340000,2.786898,14164600
2014-09-19,3.340000,3.360000,3.280000,3.320000,2.770210,40415300
2014-09-22,3.320000,3.340000,3.300000,3.320000,2.770210,16068300
2014-09-23,3.320000,3.320000,3.300000,3.300000,2.753522,12361300
2014-09-24,3.320000,3.340000,3.300000,3.320000,2.770210,25952000
2014-09-25,3.340000,3.460000,3.320000,3.420000,2.853650,146699500
2014-09-26,3.400000,3.420000,3.340000,3.380000,2.820274,54375600
2014-09-29,3.420000,3.500000,3.380000,3.460000,2.887026,111101900
2014-09-30,3.460000,3.500000,3.420000,3.440000,2.870338,62051900
2014-10-01,3.600000,3.760000,3.520000,3.560000,2.970466,489105100
2014-10-02,3.600000,3.620000,3.520000,3.520000,2.937090,97401800
2014-10-03,3.520000,3.560000,3.480000,3.540000,2.953778,44948200
2014-10-06,3.540000,3.560000,3.400000,3.420000,2.853650,44640600
2014-10-07,3.420000,3.440000,3.360000,3.360000,2.803586,28992300
2014-10-08,3.360000,3.440000,3.340000,3.360000,2.803586,33069100
2014-10-09,3.380000,3.440000,3.380000,3.440000,2.870338,25050900
2014-10-10,3.400000,3.420000,3.380000,3.400000,2.836962,16216300
2014-10-13,3.380000,3.420000,3.380000,3.380000,2.820274,12078400
2014-10-14,3.400000,3.500000,3.380000,3.440000,2.870338,40795300
2014-10-15,3.440000,3.460000,3.380000,3.380000,2.820274,18114700
2014-10-16,3.380000,3.460000,3.380000,3.380000,2.820274,29598800
2014-10-17,3.400000,3.420000,3.360000,3.360000,2.803586,40293800
2014-10-20,3.380000,3.400000,3.360000,3.380000,2.820274,14046700
2014-10-21,3.400000,3.420000,3.380000,3.380000,2.820274,9636800
2014-10-22,3.400000,3.400000,3.360000,3.400000,2.836962,7350400
2014-10-24,3.420000,3.460000,3.380000,3.440000,2.870338,25873600
2014-10-27,3.460000,3.460000,3.400000,3.440000,2.870338,9677800
2014-10-28,3.460000,3.460000,3.400000,3.420000,2.853650,9582100
2014-10-29,3.420000,3.440000,3.400000,3.400000,2.836962,3282200
2014-10-30,3.440000,3.440000,3.400000,3.440000,2.870338,9865400
2014-10-31,3.440000,3.440000,3.400000,3.420000,2.853650,16638900
2014-11-03,3.420000,3.480000,3.420000,3.420000,2.853650,31966800
2014-11-04,3.440000,3.440000,3.380000,3.420000,2.853650,37153900
2014-11-05,3.400000,3.400000,3.320000,3.380000,2.820274,48150200
2014-11-06,3.360000,3.380000,3.320000,3.340000,2.786898,27853900
2014-11-07,3.340000,3.360000,3.320000,3.340000,2.786898,20843800
2014-11-10,3.360000,3.400000,3.340000,3.400000,2.836962,14619900
2014-11-11,3.400000,3.420000,3.340000,3.380000,2.820274,30286000
2014-11-12,3.360000,3.380000,3.320000,3.340000,2.786898,21929300
2014-11-13,3.320000,3.360000,3.320000,3.360000,2.803586,13273000
2014-11-14,3.360000,3.380000,3.340000,3.360000,2.803586,6000000
2014-11-17,3.360000,3.380000,3.320000,3.360000,2.803586,10097400
2014-11-18,3.360000,3.400000,3.340000,3.380000,2.820274,20430900
2014-11-19,3.360000,3.400000,3.340000,3.360000,2.803586,8806400
2014-11-20,3.360000,3.440000,3.340000,3.340000,2.786898,26780600
2014-11-21,3.340000,3.380000,3.320000,3.320000,2.770210,23655200
2014-11-24,3.340000,3.360000,3.320000,3.360000,2.803586,14570400
2014-11-25,3.360000,3.380000,3.340000,3.380000,2.820274,21814900
2014-11-26,3.380000,3.380000,3.340000,3.360000,2.803586,9871700
2014-11-27,3.360000,3.400000,3.340000,3.360000,2.803586,11116900
2014-11-28,3.360000,3.380000,3.340000,3.340000,2.786898,12224600
2014-12-01,3.340000,3.360000,3.280000,3.300000,2.753522,28037300
2014-12-02,3.320000,3.360000,3.300000,3.340000,2.786898,16824600
2014-12-03,3.340000,3.360000,3.300000,3.340000,2.786898,12765900
2014-12-04,3.340000,3.340000,3.300000,3.320000,2.770210,12874900
2014-12-08,3.320000,3.340000,3.300000,3.300000,2.753522,11793800
2014-12-09,3.300000,3.300000,3.220000,3.240000,2.703458,31952400
2014-12-11,3.200000,3.200000,3.060000,3.060000,2.553266,45541600
2014-12-12,3.080000,3.100000,3.020000,3.040000,2.536577,19291200
2014-12-15,3.000000,3.020000,2.600000,2.940000,2.453138,46250800
2014-12-16,2.940000,2.960000,2.780000,2.860000,2.386386,34846900
2014-12-17,2.860000,3.020000,2.860000,3.000000,2.503202,34225300
2014-12-18,3.040000,3.060000,3.020000,3.060000,2.553266,14321100
2014-12-19,3.100000,3.140000,3.020000,3.140000,2.620018,31227300
2014-12-22,3.160000,3.200000,3.120000,3.200000,2.670082,11079800
2014-12-23,3.180000,3.180000,3.120000,3.120000,2.603330,8839700
2014-12-24,3.140000,3.160000,3.000000,3.000000,2.503202,12507400
2014-12-25,3.000000,3.060000,2.980000,3.020000,2.519890,19678600
2014-12-26,3.060000,3.160000,3.020000,3.120000,2.603330,14215700
2014-12-29,3.120000,3.120000,3.020000,3.020000,2.519890,11584800
2014-12-30,3.020000,3.100000,3.020000,3.060000,2.553266,11757900
2015-01-05,3.080000,3.120000,3.040000,3.080000,2.569954,14922900
2015-01-06,3.040000,3.060000,3.000000,3.040000,2.536577,17640600
2015-01-07,3.060000,3.120000,3.040000,3.100000,2.586642,17192300
2015-01-08,3.140000,3.180000,3.120000,3.160000,2.636706,19457600
2015-01-09,3.160000,3.180000,3.120000,3.120000,2.603330,8198300
2015-01-12,3.240000,3.400000,3.240000,3.380000,2.820274,116948500
2015-01-13,3.380000,3.380000,3.320000,3.340000,2.786898,45727700
2015-01-14,3.340000,3.340000,3.240000,3.240000,2.703458,44220300
2015-01-15,3.300000,3.320000,3.260000,3.260000,2.720146,24203600
2015-01-16,3.260000,3.300000,3.240000,3.260000,2.720146,8943700
2015-01-19,3.300000,3.320000,3.280000,3.280000,2.736834,13645700
2015-01-20,3.300000,3.300000,3.260000,3.300000,2.753522,16480300
2015-01-21,3.280000,3.320000,3.280000,3.320000,2.770210,12484700
2015-01-22,3.340000,3.340000,3.300000,3.340000,2.786898,39643000
2015-01-23,3.360000,3.480000,3.340000,3.420000,2.853650,109001500
2015-01-26,3.420000,3.440000,3.400000,3.440000,2.870338,36201300
2015-01-27,3.440000,3.500000,3.380000,3.500000,2.920402,89434800
2015-01-28,3.480000,3.500000,3.440000,3.440000,2.870338,21419500
2015-01-29,3.440000,3.440000,3.360000,3.360000,2.803586,44244100
2015-01-30,3.400000,3.480000,3.380000,3.420000,2.853650,62764200
2015-02-02,3.400000,3.440000,3.400000,3.420000,2.853650,27312400
2015-02-03,3.460000,3.720000,3.440000,3.720000,3.103970,269915600
2015-02-04,3.740000,3.940000,3.720000,3.940000,3.287538,455699200
2015-02-05,3.860000,4.000000,3.820000,4.000000,3.337603,189517900
2015-02-06,4.000000,4.040000,3.880000,3.940000,3.287538,127275500
2015-02-09,3.960000,4.080000,3.900000,4.040000,3.370978,143174200
2015-02-10,4.020000,4.160000,3.940000,4.120000,3.437731,202648400
2015-02-11,4.040000,4.280000,4.040000,4.180000,3.487795,337951900
2015-02-12,4.200000,4.500000,4.180000,4.500000,3.754803,445927500
2015-02-13,4.540000,4.600000,4.400000,4.520000,3.771491,300031700
2015-02-16,4.520000,4.540000,4.440000,4.440000,3.704739,79756000
2015-02-17,4.440000,4.460000,4.220000,4.220000,3.521170,136288100
2015-02-18,4.260000,4.520000,4.240000,4.480000,3.738115,170699600
2015-02-19,4.480000,4.820000,4.480000,4.800000,4.005124,541064300
2015-02-20,4.780000,4.800000,4.560000,4.640000,3.871619,275197900
2015-02-23,4.500000,4.540000,4.260000,4.440000,3.769734,329573000
2015-02-24,4.500000,4.580000,4.400000,4.400000,3.735773,229735300
2015-02-25,4.300000,4.560000,4.260000,4.460000,3.786715,354209500
2015-02-26,4.460000,4.520000,4.160000,4.220000,3.582945,368125200
2015-02-27,4.260000,4.480000,4.240000,4.460000,3.786715,273524200
2015-03-02,4.500000,4.500000,4.320000,4.380000,3.718792,199712100
2015-03-03,4.420000,4.460000,4.340000,4.340000,3.684830,145697400
2015-03-05,4.340000,4.400000,4.080000,4.180000,3.548984,215501700
2015-03-06,4.220000,4.440000,4.200000,4.440000,3.769734,188571100
2015-03-09,4.400000,4.440000,4.260000,4.360000,3.701811,166644500
2015-03-10,4.360000,4.380000,4.160000,4.160000,3.532003,182381100
2015-03-11,4.160000,4.360000,4.140000,4.340000,3.684830,188524900
2015-03-12,4.300000,4.420000,4.260000,4.400000,3.735773,130001600
2015-03-13,4.420000,4.440000,4.360000,4.380000,3.718792,120556300
2015-03-16,4.320000,4.340000,4.180000,4.200000,3.565964,139026900
2015-03-17,4.240000,4.260000,3.900000,3.900000,3.311253,307236700
2015-03-18,3.960000,4.160000,3.840000,4.160000,3.532003,183978500
2015-03-19,4.240000,4.260000,4.120000,4.140000,3.515022,120316500
2015-03-20,4.140000,4.160000,3.940000,4.040000,3.430118,124533800
2015-03-23,4.100000,4.140000,3.960000,4.000000,3.396157,105369200
2015-03-24,4.040000,4.100000,3.980000,4.080000,3.464080,89396500
2015-03-25,4.080000,4.200000,4.060000,4.160000,3.532003,135351700
2015-03-26,4.140000,4.300000,4.140000,4.180000,3.548984,224852200
2015-03-27,4.200000,4.260000,4.140000,4.220000,3.582945,107737900
2015-03-30,4.240000,4.340000,4.220000,4.260000,3.616907,125702300
2015-03-31,4.280000,4.320000,4.260000,4.300000,3.650869,61676200
2015-04-01,4.300000,4.400000,4.260000,4.380000,3.718792,209741800
2015-04-02,4.400000,4.560000,4.380000,4.460000,3.786715,330154300
2015-04-03,4.460000,4.500000,4.400000,4.480000,3.803696,123470500
2015-04-07,4.540000,4.580000,4.480000,4.480000,3.803696,89552800
2015-04-08,4.500000,4.540000,4.320000,4.340000,3.684830,109610400
2015-04-09,4.360000,4.460000,4.280000,4.420000,3.752754,89093700
2015-04-10,4.440000,4.480000,4.380000,4.480000,3.803696,62604300
2015-04-16,4.540000,4.620000,4.480000,4.620000,3.922561,154242100
2015-04-17,4.620000,4.780000,4.580000,4.700000,3.990484,292434500
2015-04-20,4.680000,4.760000,4.640000,4.680000,3.973503,140925500
2015-04-21,4.700000,4.720000,4.600000,4.620000,3.922561,98405500
2015-04-22,4.600000,4.680000,4.560000,4.580000,3.888600,95405800
2015-04-23,4.600000,4.660000,4.540000,4.580000,3.888600,75193900
2015-04-24,4.620000,4.680000,4.600000,4.680000,3.973503,71853300
2015-04-27,4.680000,4.780000,4.640000,4.640000,3.939542,134972100
2015-04-28,4.660000,4.680000,4.500000,4.540000,3.854638,152580100
2015-04-29,4.560000,4.620000,4.480000,4.500000,3.820677,190779800
2015-04-30,4.540000,4.620000,4.520000,4.600000,3.905581,126772100
2015-05-04,4.600000,4.600000,4.600000,4.600000,3.905581,0
2015-05-06,4.620000,4.640000,4.540000,4.580000,3.888600,95499300
2015-05-07,4.600000,4.620000,4.320000,4.320000,3.667850,200257600
2015-05-08,4.340000,4.380000,4.240000,4.320000,3.667850,66119200
2015-05-11,4.380000,4.400000,4.260000,4.280000,3.633888,67021400
2015-05-12,4.280000,4.300000,4.100000,4.140000,3.515022,123715500
2015-05-13,4.180000,4.280000,4.160000,4.280000,3.633888,95311600
2015-05-14,4.280000,4.280000,4.160000,4.240000,3.599926,57962700
2015-05-15,4.240000,4.320000,4.220000,4.320000,3.667850,52412400
2015-05-18,4.300000,4.320000,4.260000,4.260000,3.616907,51394700
2015-05-19,4.280000,4.360000,4.260000,4.300000,3.650869,73014700
2015-05-20,4.300000,4.320000,4.220000,4.220000,3.582945,36119700
2015-05-21,4.260000,4.280000,4.220000,4.260000,3.616907,41425400
2015-05-22,4.280000,4.360000,4.240000,4.260000,3.616907,50308300
2015-05-25,4.260000,4.280000,4.140000,4.160000,3.532003,50940900
2015-05-26,4.160000,4.220000,4.120000,4.120000,3.498041,37721700
2015-05-27,4.120000,4.200000,4.100000,4.200000,3.565964,37451100
2015-05-28,4.200000,4.200000,4.100000,4.140000,3.515022,31572700
2015-05-29,4.120000,4.200000,4.120000,4.140000,3.515022,38616400
2015-06-02,4.140000,4.160000,4.100000,4.100000,3.481061,35846500
2015-06-03,4.120000,4.140000,4.060000,4.080000,3.464080,29395200
2015-06-04,4.080000,4.120000,3.980000,4.120000,3.498041,68707200
2015-06-05,4.100000,4.220000,4.100000,4.180000,3.548984,65837900
2015-06-08,4.180000,4.240000,4.140000,4.180000,3.548984,29722000
2015-06-09,4.160000,4.180000,4.100000,4.120000,3.498041,33908700
2015-06-10,4.140000,4.200000,4.140000,4.140000,3.515022,39898300
2015-06-11,4.180000,4.240000,4.160000,4.180000,3.548984,128829800
2015-06-12,4.200000,4.260000,4.180000,4.260000,3.616907,60834900
2015-06-15,4.220000,4.260000,4.200000,4.240000,3.599926,35599500
2015-06-16,4.260000,4.280000,4.220000,4.220000,3.582945,32538600
2015-06-17,4.240000,4.280000,4.200000,4.280000,3.633888,39888100
2015-06-18,4.220000,4.220000,4.080000,4.120000,3.498041,264019300
2015-06-19,4.180000,4.200000,4.120000,4.140000,3.515022,113313300
2015-06-22,4.140000,4.280000,4.140000,4.240000,3.599926,124445900
2015-06-23,4.260000,4.300000,4.200000,4.240000,3.599926,115663900
2015-06-24,4.320000,4.500000,4.320000,4.500000,3.820677,330438700
2015-06-25,4.500000,4.540000,4.440000,4.500000,3.820677,143956100
2015-06-26,4.480000,4.600000,4.380000,4.440000,3.769734,255955100
2015-06-29,4.360000,4.440000,4.300000,4.440000,3.769734,204188600
2015-06-30,4.440000,4.500000,4.360000,4.480000,3.803696,185998700
2015-07-02,4.480000,4.520000,4.360000,4.400000,3.735773,113140200
2015-07-03,4.380000,4.400000,4.340000,4.380000,3.718792,61719500
2015-07-06,4.300000,4.340000,4.140000,4.180000,3.548984,271163800
2015-07-07,4.180000,4.220000,4.120000,4.200000,3.565964,132293500
2015-07-08,4.160000,4.220000,4.140000,4.220000,3.582945,62738000
2015-07-09,4.200000,4.300000,4.180000,4.240000,3.599926,94021800
2015-07-10,4.300000,4.320000,4.260000,4.320000,3.667850,70198500
2015-07-13,4.320000,4.320000,4.260000,4.320000,3.667850,33205500
2015-07-14,4.340000,4.380000,4.300000,4.320000,3.667850,64433600
2015-07-15,4.340000,4.460000,4.320000,4.400000,3.735773,147769700
2015-07-16,4.440000,4.480000,4.360000,4.360000,3.701811,178699200
2015-07-17,4.380000,4.400000,4.340000,4.360000,3.701811,55685100
2015-07-20,4.360000,4.380000,4.240000,4.240000,3.599926,83197100
2015-07-21,4.260000,4.280000,4.200000,4.260000,3.616907,79677000
2015-07-22,4.220000,4.380000,4.200000,4.340000,3.684830,88294700
2015-07-23,4.340000,4.380000,4.300000,4.300000,3.650869,33577000
2015-07-24,4.260000,4.320000,4.180000,4.200000,3.565964,102347200
2015-07-27,4.160000,4.240000,4.020000,4.060000,3.447099,158979200
2015-07-28,4.100000,4.160000,4.040000,4.160000,3.532003,95045900
2015-07-29,4.200000,4.200000,4.080000,4.140000,3.515022,81430600
2015-07-31,4.160000,4.220000,4.140000,4.200000,3.565964,66690800
2015-08-03,4.200000,4.260000,4.160000,4.240000,3.599926,73606200
2015-08-04,4.220000,4.220000,4.180000,4.200000,3.565964,31942600
2015-08-05,4.260000,4.320000,4.220000,4.240000,3.599926,127218500
2015-08-06,4.240000,4.260000,4.220000,4.220000,3.582945,33141200
2015-08-07,4.220000,4.280000,4.200000,4.200000,3.565964,46755500
2015-08-10,4.180000,4.220000,4.120000,4.140000,3.515022,43985200
2015-08-11,4.160000,4.200000,4.080000,4.080000,3.464080,50126200
2015-08-13,4.060000,4.060000,3.900000,4.000000,3.396157,153688400
2015-08-14,4.000000,4.100000,3.960000,4.080000,3.464080,72669000
2015-08-17,4.060000,4.100000,4.020000,4.040000,3.430118,36217500
2015-08-18,3.960000,4.020000,3.900000,3.920000,3.328234,110159500
2015-08-19,3.980000,4.040000,3.940000,4.000000,3.396157,63346300
2015-08-20,3.960000,3.980000,3.880000,3.900000,3.311253,125371500
2015-08-21,3.860000,3.880000,3.540000,3.600000,3.056541,279817600
2015-08-24,3.360000,3.420000,3.200000,3.220000,2.733907,246575400
2015-08-25,3.360000,3.520000,3.220000,3.520000,2.988618,237402700
2015-08-26,3.460000,3.700000,3.440000,3.660000,3.107484,185127500
2015-08-27,3.720000,3.740000,3.600000,3.680000,3.124465,116313000
2015-08-28,3.780000,3.820000,3.720000,3.740000,3.175407,131807400
2015-08-31,3.800000,3.800000,3.720000,3.800000,3.226349,78212100
2015-09-01,3.820000,3.900000,3.680000,3.700000,3.141445,100896400
2015-09-02,3.660000,3.760000,3.620000,3.660000,3.107484,103770200
2015-09-03,3.700000,3.740000,3.660000,3.700000,3.141445,65185000
2015-09-04,3.700000,3.740000,3.660000,3.680000,3.124465,36186200
2015-09-07,3.620000,3.700000,3.620000,3.680000,3.124465,21296600
2015-09-08,3.660000,3.700000,3.620000,3.700000,3.141445,49215300
2015-09-09,3.740000,3.880000,3.720000,3.880000,3.294272,144085300
2015-09-10,3.820000,3.900000,3.780000,3.900000,3.311253,88248200
2015-09-11,3.900000,3.960000,3.820000,3.880000,3.294272,80828600
2015-09-14,3.880000,3.880000,3.800000,3.840000,3.260311,45359400
2015-09-15,3.800000,3.860000,3.740000,3.780000,3.209368,35253400
2015-09-16,3.820000,3.900000,3.780000,3.900000,3.311253,46793500
2015-09-17,3.940000,3.960000,3.900000,3.920000,3.328234,69363400
2015-09-18,3.940000,4.080000,3.940000,4.000000,3.396157,150436400
2015-09-21,3.980000,4.000000,3.920000,3.960000,3.362195,58891700
2015-09-22,4.020000,4.040000,3.940000,3.960000,3.362195,55487000
2015-09-23,3.940000,3.980000,3.900000,3.980000,3.379176,31923000
2015-09-24,3.940000,3.960000,3.860000,3.900000,3.311253,41741600
2015-09-25,3.900000,3.980000,3.840000,3.960000,3.362195,62274800
2015-09-28,3.900000,3.900000,3.800000,3.800000,3.226349,53045900
2015-09-29,3.760000,3.780000,3.700000,3.720000,3.158426,71754900
2015-09-30,3.780000,3.840000,3.720000,3.760000,3.192387,57178000
2015-10-01,3.800000,3.860000,3.780000,3.840000,3.260311,76290100
2015-10-02,3.860000,3.880000,3.780000,3.860000,3.277292,47709700
2015-10-05,3.900000,4.040000,3.880000,4.040000,3.430118,165269300
2015-10-06,4.060000,4.080000,3.980000,4.000000,3.396157,114836900
2015-10-07,4.060000,4.220000,4.060000,4.220000,3.582945,222866500
2015-10-08,4.160000,4.200000,4.100000,4.120000,3.498041,136989100
2015-10-09,4.180000,4.240000,4.160000,4.200000,3.565964,146523200
2015-10-12,4.220000,4.240000,4.140000,4.140000,3.515022,108826700
2015-10-13,4.100000,4.160000,4.060000,4.140000,3.515022,80379000
2015-10-14,4.120000,4.200000,4.100000,4.120000,3.498041,68811600
2015-10-15,4.140000,4.240000,4.120000,4.200000,3.565964,108057500
2015-10-16,4.200000,4.220000,4.140000,4.140000,3.515022,71389600
2015-10-19,4.200000,4.260000,4.140000,4.180000,3.548984,146306400
2015-10-20,4.180000,4.240000,4.160000,4.180000,3.548984,77799200
2015-10-21,4.220000,4.240000,4.140000,4.180000,3.548984,60455600
2015-10-22,4.180000,4.200000,4.120000,4.200000,3.565964,41710800
2015-10-26,4.200000,4.240000,4.140000,4.200000,3.565964,54600400
2015-10-27,4.180000,4.180000,4.140000,4.140000,3.515022,29773400
2015-10-28,4.140000,4.160000,4.020000,4.040000,3.430118,90337200
2015-10-29,4.080000,4.120000,4.020000,4.040000,3.430118,103705600
2015-10-30,4.060000,4.080000,4.020000,4.080000,3.464080,47011500
2015-11-02,4.080000,4.160000,4.080000,4.160000,3.532003,36048500
2015-11-03,4.220000,4.240000,4.140000,4.160000,3.532003,135625000
2015-11-04,4.200000,4.220000,4.160000,4.180000,3.548984,82600400
2015-11-05,4.160000,4.180000,4.100000,4.100000,3.481061,53597300
2015-11-06,4.100000,4.160000,4.100000,4.120000,3.498041,22750500
2015-11-09,4.120000,4.120000,4.000000,4.060000,3.447099,81687300
2015-11-10,4.040000,4.060000,4.020000,4.040000,3.430118,45436400
2015-11-11,4.040000,4.100000,4.020000,4.040000,3.430118,48163400
2015-11-12,4.040000,4.100000,4.040000,4.080000,3.464080,39902800
2015-11-13,4.060000,4.160000,4.060000,4.140000,3.515022,65780100
2015-11-16,4.100000,4.200000,4.080000,4.180000,3.548984,106868700
2015-11-17,4.260000,4.380000,4.240000,4.360000,3.701811,402344200
2015-11-18,4.360000,4.360000,4.240000,4.320000,3.667850,142710800
2015-11-19,4.340000,4.380000,4.280000,4.340000,3.684830,119444400
2015-11-20,4.360000,4.480000,4.320000,4.440000,3.769734,198018800
2015-11-23,4.420000,4.460000,4.360000,4.400000,3.735773,85106500
2015-11-24,4.400000,4.400000,4.240000,4.280000,3.633888,147689100
2015-11-25,4.280000,4.300000,4.220000,4.300000,3.650869,120843000
2015-11-26,4.300000,4.320000,4.160000,4.220000,3.582945,118783300
2015-11-27,4.200000,4.240000,4.140000,4.180000,3.548984,56538700
2015-11-30,4.180000,4.260000,4.120000,4.200000,3.565964,121186400
2015-12-01,4.240000,4.240000,4.200000,4.220000,3.582945,59089200
2015-12-02,4.240000,4.320000,4.180000,4.180000,3.548984,118272600
2015-12-03,4.200000,4.220000,4.140000,4.200000,3.565964,64230100
2015-12-04,4.160000,4.200000,4.140000,4.140000,3.515022,48002200
2015-12-08,4.120000,4.220000,4.100000,4.160000,3.532003,62220000
2015-12-09,4.160000,4.200000,4.100000,4.120000,3.498041,59698700
2015-12-11,4.120000,4.240000,4.100000,4.100000,3.481061,86657200
2015-12-14,4.060000,4.080000,3.860000,3.860000,3.277292,186366700
2015-12-15,3.940000,4.140000,3.880000,4.140000,3.515022,179459600
2015-12-16,4.160000,4.280000,4.100000,4.260000,3.616907,129461300
